id,hypothesis,reference,bleu-C,bleu-1,bleu-2,bleu3,bleu-4,CIDEr,Meteor,Rouge-1,Rouge-2,Rouge-l
128102,a close up of a giraffe near a tree,what is the giraffe eating on a hot and sunny day leaves,8.962731118674859e-232,0.15922918012750872,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,0.24533727801748195,0.06971677559912853,0.2105263111357342,0.0,0.1863833896668398
128102,a close up of a giraffe near a tree,what is the giraffe eating on a hot and sunny day leaves,8.962731118674859e-232,0.15922918012750872,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,0.24533727801748195,0.06971677559912853,0.2105263111357342,0.0,0.1863833896668398
128102,a close up of a giraffe in a field,what is the giraffe eating on a hot and sunny day leaves,8.962731118674859e-232,0.15922918012750872,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,0.24215110007268054,0.0706401766004415,0.2105263111357342,0.0,0.1863833896668398
128102,a close up of a giraffe in a field,what is the giraffe eating on a hot and sunny day leaves,8.962731118674859e-232,0.15922918012750872,1.594335087959687e-308,1.594335087959687e-308,1.594335087959687e-308,0.24215110007268054,0.0706401766004415,0.2105263111357342,0.0,0.1863833896668398
128102,a close up of a giraffe in a field,what is chewing on the branch with leaves on it giraffe,8.422437779564611e-232,0.08897082254631197,1.7816998627591863e-308,1.7816998627591863e-308,1.7816998627591863e-308,0.2650127772143959,0.06521739130434782,0.11764705397923896,0.0,0.11094564408029664
128102,a giraffe standing next to a tree in a field,what is chewing on the branch with leaves on it giraffe,9.269981669466712e-232,0.09048374180359597,2.0133300850710214e-308,2.0133300850710214e-308,2.0133300850710214e-308,0.29289581250060326,0.06266318537859007,0.11111110617283973,0.0,0.10846560846535319
128102,a giraffe standing next to a tree in a field,what is chewing on the branch with leaves on it giraffe,9.269981669466712e-232,0.09048374180359597,2.0133300850710214e-308,2.0133300850710214e-308,2.0133300850710214e-308,0.29289581250060326,0.06266318537859007,0.11111110617283973,0.0,0.10846560846535319
128102,a giraffe standing next to a tree in a field,what is chewing on the branch with leaves on it giraffe,9.269981669466712e-232,0.09048374180359597,2.0133300850710214e-308,2.0133300850710214e-308,2.0133300850710214e-308,0.29289581250060326,0.06266318537859007,0.11111110617283973,0.0,0.10846560846535319
128282,a group of men playing a game of tennis,how many men on a tennis court playing tennis two,1.331091014027761e-231,0.39770636302860873,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,1.1944775827322416,0.17204301075268816,0.4999999950781251,0.0,0.36380597014902877
128282,a group of people playing a game of tennis,how many men on a tennis court playing tennis two,1.2387197655613557e-231,0.2982797722714565,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,0.8281941292721162,0.12200435729847495,0.37499999507812504,0.0,0.36380597014902877
128282,a couple of men playing a game of tennis,how many men on a tennis court playing tennis two,1.331091014027761e-231,0.39770636302860873,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,1.1944775827322416,0.19092796183580146,0.4999999950781251,0.0,0.36380597014902877
128282,a couple of men playing a game of tennis,how many men on a tennis court playing tennis two,1.331091014027761e-231,0.39770636302860873,1.991083571408152e-308,1.991083571408152e-308,1.991083571408152e-308,1.1944775827322416,0.19092796183580146,0.4999999950781251,0.0,0.36380597014902877
128309,a vase filled with flowers on top of a table,the small vase of flowers in front od what window,1.3483065280626046e-231,0.3,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.1536550651156045,0.12903225806451613,0.31578946869806096,0.0,0.20936957779024323
128309,a vase of flowers sitting on a table,the small vase of flowers in front od what window,3.477086386303713e-78,0.2920502936517768,0.2225145094489728,0.12980013051190084,1.7328892633971685e-308,0.9728130244513832,0.17196613462592564,0.3529411716262976,0.24999999507812506,0.33283693224113053
128309,a vase of flowers sitting on a table,the small vase of flowers in front od what window,3.477086386303713e-78,0.2920502936517768,0.2225145094489728,0.12980013051190084,1.7328892633971685e-308,0.9728130244513832,0.17196613462592564,0.3529411716262976,0.24999999507812506,0.33283693224113053
128309,a vase with flowers in it sitting on a table,the small vase of flowers in front od what window,6.373704167435469e-155,0.3,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,0.33557258436361925,0.14612835382134318,0.31578946869806096,0.11111110611111134,0.31405436668555836
128428,a close up of a plate of food on a table,"what leaves , and sliced meat pizzas",0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
128428,a close up of a plate of food,"what leaves , and sliced meat pizzas",0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
128428,a close up of a plate of food with a sandwich,"what leaves , and sliced meat pizzas",0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
128428,a close up of a sandwich on a plate,"what leaves , and sliced meat pizzas",0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
128670,a vase that has some flowers in it,what surrounded by plants and flowers vase,1.2882297539194154e-231,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.09350447746752574,0.16494845360824745,0.266666661688889,0.0,0.1321637426894444
128670,a vase that has some flowers in it,what surrounded by plants and flowers vase,1.2882297539194154e-231,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.09350447746752574,0.16494845360824745,0.266666661688889,0.0,0.1321637426894444
128670,a vase that has some flowers in it,what surrounded by plants and flowers vase,1.2882297539194154e-231,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.09350447746752574,0.16494845360824745,0.266666661688889,0.0,0.1321637426894444
128670,a vase that has some flowers in it,what surrounded by plants and flowers vase,1.2882297539194154e-231,0.25,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.09350447746752574,0.16494845360824745,0.266666661688889,0.0,0.1321637426894444
128670,a vase that has a plant in it,what is the color of the flowers purple,0,0,0,0,0,0.0,0.02094071498957641,0.0,0.0,0.0
128670,a vase that has a plant in it,what is the color of the flowers purple,0,0,0,0,0,0.0,0.02094071498957641,0.0,0.0,0.0
128670,a vase that has a bunch of flowers in it,what is the color of the flowers purple,1.2183324802375697e-231,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.11968468195653491,0.13718764263571379,0.24999999507812506,0.0,0.24253731343216184
128670,a vase that has a bunch of flowers in it,what is the color of the flowers purple,1.2183324802375697e-231,0.2,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.11968468195653491,0.13718764263571379,0.24999999507812506,0.0,0.24253731343216184
128943,a bird perched on top of a tree branch,what is the color of the leafs green,1.0518351895246305e-231,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.04203602172808385,0.027118644067796613,0.13333332835555575,0.0,0.1321637426894444
128943,a bird perched on top of a tree branch,what is the color of the leafs green,1.0518351895246305e-231,0.11111111111111109,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.04203602172808385,0.027118644067796613,0.13333332835555575,0.0,0.1321637426894444
128943,a bird is perched on a tree branch,what is the color of the leafs green,1.0832677820940877e-231,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.03613762552795642,0.02797202797202797,0.14285713785714302,0.0,0.14285714285664286
128943,a bird is perched on a tree branch,what is the color of the leafs green,1.0832677820940877e-231,0.12500000000000003,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,0.03613762552795642,0.02797202797202797,0.14285713785714302,0.0,0.14285714285664286
128943,a bird sitting on a branch in a tree,what perched on top of a tree filled with green leafs bird,5.189066807518457e-155,0.31845836025501745,0.08956641382172367,1.594335087959687e-308,1.594335087959687e-308,0.8094843551380848,0.14070506879450187,0.4210526269252078,0.1052631530193908,0.27957508450025365
128943,a bird sitting on a branch in a tree,what perched on top of a tree filled with green leafs bird,5.189066807518457e-155,0.31845836025501745,0.08956641382172367,1.594335087959687e-308,1.594335087959687e-308,0.8094843551380848,0.14070506879450187,0.4210526269252078,0.1052631530193908,0.27957508450025365
128943,a bird is perched on a branch in a tree,what perched on top of a tree filled with green leafs bird,7.051032102388049e-155,0.40936537653899097,0.18194016735066265,1.8217363958297824e-308,1.8217363958297824e-308,1.5579507812785982,0.2032656863083441,0.4999999952000001,0.1999999950500001,0.37142857142849306
128943,a bird is perched on a branch in a tree,what perched on top of a tree filled with green leafs bird,7.051032102388049e-155,0.40936537653899097,0.18194016735066265,1.8217363958297824e-308,1.8217363958297824e-308,1.5579507812785982,0.2032656863083441,0.4999999952000001,0.1999999950500001,0.37142857142849306
129557,a giraffe standing next to a wooden fence,what walks along the fenced walkway as a crowd looks on giraffe,7.813508425061864e-232,0.15163266492815836,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308,0.18825241122133626,0.06451612903225808,0.2105263111357342,0.0,0.1863833896668398
129557,a giraffe standing in a fenced in area,what walks along the fenced walkway as a crowd looks on giraffe,8.647068503442337e-232,0.22744899739223753,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308,0.7419075715544532,0.11428571428571428,0.33333332888888895,0.0,0.18518518518525923
129557,a giraffe standing in a fenced in area,what walks along the fenced walkway as a crowd looks on giraffe,8.647068503442337e-232,0.22744899739223753,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308,0.7419075715544532,0.11428571428571428,0.33333332888888895,0.0,0.18518518518525923
129557,a giraffe standing next to a wooden fence,what walks along the fenced walkway as a crowd looks on giraffe,7.813508425061864e-232,0.15163266492815836,1.3495755153097447e-308,1.3495755153097447e-308,1.3495755153097447e-308,0.18825241122133626,0.06451612903225808,0.2105263111357342,0.0,0.1863833896668398
129719,a bird sitting on a branch in a tree,what is perched in the tree with leaves bird,1.384292958842266e-231,0.3333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,1.086010597350899,0.17982857864369903,0.37499999507812504,0.0,0.24253731343261095
129719,a bird sitting on a branch in a tree,what is perched in the tree with leaves bird,1.384292958842266e-231,0.3333333333333333,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,1.086010597350899,0.17982857864369903,0.37499999507812504,0.0,0.24253731343261095
129719,a small bird perched on a tree branch,what is perched in the tree with leaves bird,1.258141043412406e-231,0.3309363384692233,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308,1.6445332932077976,0.21234979259904926,0.37499999507812504,0.0,0.24253731343261095
129719,a small bird perched on a tree branch,what is perched in the tree with leaves bird,1.258141043412406e-231,0.3309363384692233,1.9636207881546135e-308,1.9636207881546135e-308,1.9636207881546135e-308,1.6445332932077976,0.21234979259904926,0.37499999507812504,0.0,0.24253731343261095
129719,a small bird perched on a tree branch,what perched in the tree with lots of leaves bird,1.1103055738259992e-231,0.2920502936517768,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308,1.3750451362412783,0.18486289051135504,0.3529411716262976,0.0,0.22189128816071366
129719,a small bird perched on a tree branch,what perched in the tree with lots of leaves bird,1.1103055738259992e-231,0.2920502936517768,1.7328892633971685e-308,1.7328892633971685e-308,1.7328892633971685e-308,1.3750451362412783,0.18486289051135504,0.3529411716262976,0.0,0.22189128816071366
129719,a bird is perched on a branch in a tree,what perched in the tree with lots of leaves bird,1.4488496539373276e-231,0.4,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,1.5622778388204996,0.24987189546757838,0.4444444395061729,0.0,0.32539682539657
129719,a bird is perched on a branch in a tree,what perched in the tree with lots of leaves bird,1.4488496539373276e-231,0.4,2.2250738585072626e-308,2.2250738585072626e-308,2.2250738585072626e-308,1.5622778388204996,0.24987189546757838,0.4444444395061729,0.0,0.32539682539657
